created_at,text,sentiment
2023-02-13 20:59:31+00:00,"The GOPs only plan to govern is hateful, baseless faux investigations serving no good purpose for Americans. Targets are; FBI, DOJ, IRS, Home land Security, J Biden, H Biden, C Wray, Twitter, Facebook, et al. GOP weaponizes the govt to protect itself not us. … Really",0.3612
2023-02-13 20:59:32+00:00,The education system is so backwards,0.0
2023-02-13 20:59:32+00:00,"if you support me and the free content I post for y’all and are feeling kind enough, please tip $babispitfire on cshpp",0.9042
2023-02-13 20:59:34+00:00,"Final. falsehood. Regard Visitable Notes suspension;
؟?
سيفے

🔹KS93🔹
🔹KS93🔹
🔹KS93🔹",0.0
2023-02-13 20:59:34+00:00,"it's not unusual, but it's highly unlikely, bro",0.0
2023-02-13 20:59:35+00:00,it is crazy how when the sun comes out i redevelop a will to exist,-0.34
2023-02-13 20:59:36+00:00,Can't wait to go to the park with the kids today and eat our food,0.0
2023-02-13 20:59:36+00:00,I can’t remember what size shoe I brought Madison last and I wanna ask dumb ass 😩😅,-0.7783
2023-02-13 20:59:37+00:00,"And what I'm really trying to say
Is don't limit these feelings to only one day
You may get hurt on the way
But at least you were honest to your dismay
See with your heart, speak it loud
And be nothing but proud!
Better to get it out than not
Surely then you gave it all you got.",-0.8831
2023-02-13 20:59:37+00:00,"ourouthouse. Commit. Composers Pass, Horrible mustache
؟?
نمشے

🔹CX10🔹
🔹CX10🔹
🔹CX10🔹",-0.3182
2023-02-13 20:59:37+00:00,"Burning stars, mistake. A writer
؟?
نمشے

🔹W77🔹
🔹W77🔹
🔹W77🔹",-0.34
2023-02-13 20:59:38+00:00,"Access Bank borrowed money from me on friday, dem just pay back this morning 
Dem don dey owe me #500 again like dz, i no know when dem go pay me, coz nha my last card bdat, nain i suppose carry do data tomorrow like dz, make we dey see how red and white dey fly around in duotone",0.25
2023-02-13 20:59:38+00:00,"Actually they know how abusive she is, they were just acting as if they’re on her side ! They know Danm well how my mom is! Everyone in the family knows how my mom is! Everyone is afraid of my mom.",-0.6093
2023-02-13 20:59:41+00:00,every time you hit me i was never not there like huh ?😂😂😂 igh,0.2075
2023-02-13 20:59:41+00:00,"The diaspora of some African people are cancer to their own societies. As they enjoy the luxury of western capitals, they create a misery, ignite conflicts &amp; fund wars within their people. Take the example of Somalis fueling the conflict in Las Anod projecting the local grievance",-0.9371
2023-02-13 20:59:41+00:00,"Rainmakers Lever concert, Delete lifespan scythe
؟?
نمشے

🔹H80🔹
🔹H80🔹
🔹H80🔹",0.0
2023-02-13 20:59:41+00:00,I think it is necessary to design the learning environment to be richer. I feel that it is necessary to enrich and enrich the learning materials and materials as a classroom environment ♪,0.5267
2023-02-13 20:59:41+00:00,"across the room, closed the window, an",0.0
2023-02-13 20:59:42+00:00,Can everyone stop what they're doing and take minute to long crv? My trade is underwater. 🥲,-0.296
2023-02-13 20:59:43+00:00,I don’t want to see ANY TWEETS about your plans for VALENTINES tomorrow like you’re going to get dicked down whatever ✋🏼,0.4215
2023-02-13 20:59:44+00:00,I can’t wait to see everyone Vday post tomorrow 💋😍😍♥️😍😍,0.0
2023-02-13 20:59:45+00:00,"Stories Crayons. Acceptance Unless, Altering Con
؟?
سيفے

🔹KS93🔹
🔹KS93🔹
🔹KS93🔹",0.4588
2023-02-13 20:59:45+00:00,"That's the faults, do not survive long without
؟?
نمشے

🔹W77🔹
🔹W77🔹
🔹W77🔹",-0.4767
2023-02-13 20:59:45+00:00,I WAS SO OCCUPIED WITH MY OTHER WORK I FORGOT . Oh well handed it in yolo,0.4939
2023-02-13 20:59:46+00:00,"Used to keep ‘em close,now they dead to me",-0.6486
2023-02-13 20:59:47+00:00,the #dnb tracks I have in the works this year are honestly some of my favorites I've ever doneeeeeee I can't wait for you all to hear them!!!!!,0.7887
2023-02-13 20:59:49+00:00,"I just don’t understand how they can go from being that happy, to Peter thinking she has psychosis again😭😭",0.5719
2023-02-13 20:59:51+00:00,"I rest my case, nisiingie Vals this much bitter. Some you will never understand no matter what, common sense is not common.",-0.2467
2023-02-13 20:59:52+00:00,Its the way you can go from loving life to hating it again and vise versa .,0.1531
2023-02-13 20:59:52+00:00,Now playing Home master NO COUNT by !,-0.3453
2023-02-13 20:59:53+00:00,"armys e amgs otakus me ajudem, eu sou flopada AAAAA | #BTS #armybts #ARMYSelcaDay #brasilinthebox #anime #shingeki #DemonSlayerSeason3",0.0
2023-02-13 20:59:53+00:00,Me n my baby been in the bed all morning 😩 lazy Monday for us,-0.3612
2023-02-13 20:59:53+00:00,"I’ll do it, just give me a moment to panic first.",-0.5106
2023-02-13 20:59:53+00:00,2 notes: 1) Quinn’s bi storyline is made her seem extremely daft. Surely you can surmise what two women do in bed lol 2) Tye’s mystery husband storyline is falling flat for me #HarlemOnPrime,0.6573
2023-02-13 20:59:54+00:00,Just ordered devin this camera watch my boy pop his shit🤩,0.0
2023-02-13 20:59:56+00:00,Well another week getting forced to eat bread.,-0.2263
2023-02-13 20:59:56+00:00,"They say when you love someone, you become drawn to their smell. And I believe that. I just don't like that the smell of beer on his breath makes me feel warm",0.6111
2023-02-13 20:59:58+00:00,Jackson con otitis 🫠🤡,0.0
2023-02-13 20:59:59+00:00,I'll Letcha Go. 😮‍💨 Ya Bastards!,-0.6476
2023-02-13 21:00:01+00:00,What are some of the best Duo names you have seen? | #VALORANT,0.6369
2023-02-13 21:00:01+00:00,"What I love most about Tolkien twt is that every day I get to see people create amazing fan art, cosplay, edits or even just read interesting conversations and analyses.

Reminding myself what a blessing it is to be part of such a creative, talented and smart community 💛",0.9781
2023-02-13 21:00:01+00:00,What can Barb do? That place isn't even in Mountain View. It's Enchantment Hills over there.,0.0
2023-02-13 21:00:01+00:00,"adaptation Higher.......Read catalogue Greeks, Who'll Teacher.
؟?
نمشے

🔹VOX2🔹
🔹VOX2🔹
🔹VOX2🔹",0.0
2023-02-13 21:00:02+00:00,Horsegirl — Option 8,0.0
2023-02-13 21:00:02+00:00,"I prefer if they stop preaching one Africa on this show 
This show is clearly biased, Yemi has not done anything wrong for them not to want to show his important conversations #BBTitans",0.3678
2023-02-13 21:00:02+00:00,Every Central Phoenix lunch spot has a guy who ran for attorney general once if you just look hard enough.,-0.1027
2023-02-13 21:00:02+00:00,"How do I love, How do I love again?",0.8555
2023-02-13 21:00:02+00:00,"Hourly Block Update 
Exactly 6 blocks were found in the last hour.
This is right on target normal.",-0.5859
2023-02-13 21:00:04+00:00,"When people are free to do as they please, they usually imitate each other.",0.6808
2023-02-13 21:00:04+00:00,"awake and alone, he existed 
crumbled around his thoughts 
a room full of people he knows 
and yet felt alone and awake
in a night full of stars",-0.4588
2023-02-13 21:00:04+00:00,"Anyone good at
anybody good at
calculus
homework.
paper write
statistics
Zero Plagiarism
Maths
History essays.
who's good at
pay someone.
pay to do 
Assignment
assignment due
math
good at statistics
Zero Plagiarism

Dm @essay_help_pay 
geniuswriters061@gmail.com",0.8689
2023-02-13 21:00:05+00:00,"[Vitaly Andreev, Ecologist]
Yeah, go ahead, hunting down bloodsuckers in the middle of the night like a bunch of dumbasses.",0.5719
2023-02-13 21:00:06+00:00,word of a confessed criminal? 🍔🥥🍒,-0.5267
2023-02-13 21:00:06+00:00,One thing for sure Judge Mathis gon’ tell you who is a crack head,0.3182
2023-02-13 21:00:09+00:00,"Ron DeSantis is showcasing what a model for the nation is. 

Newsom is showcasing a warning.",-0.34
2023-02-13 21:00:11+00:00,a lot of y’all talkin bout everybody mad at rubi rose when we should be mad at ddg and it’s crazy cuz whole time my tl been ppl shitting on ddg for being the pos he is.. like hmm maybe y’all just follow idiots and losers and that’s why ya tl looking like that !,-0.8832
2023-02-13 21:00:11+00:00,"Thank you for reading!

If you enjoyed this thread, please retweet the first tweet and follow @AllThingsPowerr for more content just like this.

The purpose of this account is to help you:
- Develop your mindset
- Elevate your masculinity
- Become the best version of yourself",0.9521
2023-02-13 21:00:12+00:00,"If you have $150 in your bank account and just leave it there for, let's say, two years, chances are you will have nothing left.

Banks are legal criminal organizations.",-0.3182
2023-02-13 21:00:13+00:00,they really got over on me,0.0
2023-02-13 21:00:14+00:00,“he just like me fr” But it’s a cry for help because this characters trauma you deeply resonate with,-0.5499
2023-02-13 21:00:15+00:00,I wanna be a Pilates instructor so bad.,-0.6696
2023-02-13 21:00:16+00:00,"forgives, Alice gat untwining Carefully outrageous
؟?
نمشے

🔹CX10🔹
🔹CX10🔹
🔹CX10🔹",0.0516
2023-02-13 21:00:17+00:00,Cue the depression,-0.5719
2023-02-13 21:00:18+00:00,im a lil bitch n too afraid to play w yall crazy mfs online ill pass,-0.765
2023-02-13 21:00:19+00:00,Someone should of been screaming to gueye to take a foul on the halfway line for there goal,-0.3818
2023-02-13 21:00:19+00:00,Wiped my hands w a lot of shit &amp; ppl,-0.5574
2023-02-13 21:00:19+00:00,you should find another guiding light but I shine so bright 😭,0.7279
2023-02-13 21:00:20+00:00,Send me a song,0.0
2023-02-13 21:00:22+00:00,"Perserverance swive? Desertion"") Technological “working. annihilation.
؟?
سيفے

🔹AX🔹
🔹AX🔹
🔹AX🔹",0.0
2023-02-13 21:00:23+00:00,"Teddy bear 80k?
how much is my guyy @NASIR_PEAK 
I'll sell him for 2k",0.0
2023-02-13 21:00:22+00:00,"bumping Die. Disappears find, Apportioned book.'
؟?
نمشے

🔹H80🔹
🔹H80🔹
🔹H80🔹",-0.743
2023-02-13 21:00:24+00:00,balancing my caffeine and antihistamine intake perfectly so i can achieve the attention span of a normal person,0.6369
2023-02-13 21:00:24+00:00,"Utterance don'tinspire and/or ever; Precision Power,
؟?
سيفے

🔹X5🔹
🔹X5🔹
🔹X5🔹",0.0
2023-02-13 21:00:24+00:00,Y’all freaky ash on this mf,-0.3612
2023-02-13 21:00:24+00:00,glad he addressed it but seriously odd he didn't research them before.,-0.4588
2023-02-13 21:00:25+00:00,"Mark Etc). Life, Arguing Judge, Friday
؟?
سيفے

🔹KS93🔹
🔹KS93🔹
🔹KS93🔹",-0.4588
2023-02-13 21:00:26+00:00,"After getting some questions for merch , should i make some?",0.0
2023-02-13 21:00:27+00:00,If Not Obi It Should Be Atiku Anybody Else Is A Scam !,-0.6114
2023-02-13 21:00:28+00:00,"menace, Whisper“Read… savage Abilene Care, leaveth?
؟?
نمشے

🔹H80🔹
🔹H80🔹
🔹H80🔹",-0.5204
2023-02-13 21:00:29+00:00,----------------AM6:00-------------------,0.0
2023-02-13 21:00:30+00:00,mix2 Jan29th,0.0
2023-02-13 21:00:30+00:00,Follow ALL 🔄 Likes and ReTweets  ✔️  🥇✔✔,0.4215
2023-02-13 21:00:30+00:00,"My boyfriend is rude to me.
There I said it. 
No code pronouns needed.",-0.6369
2023-02-13 21:00:32+00:00,U have to let it go,0.0
2023-02-13 21:00:32+00:00,this is high romance,0.5574
2023-02-13 21:00:33+00:00,Fame when people know you. Notoriety is when people know yo worth,0.5859
2023-02-13 21:00:33+00:00,"Know everything? Always. You
؟?
نمشے

🔹H4🔹
🔹H4🔹
🔹H4🔹",0.0
2023-02-13 21:00:33+00:00,"One lesson I learned this year:

Being stressed out all the time doesn't mean you are a productive, accomplished person.

In fact, I'm more productive when I'm not stressed at all.",-0.2263
2023-02-13 21:00:35+00:00,"Everybody sees, and everyone agrees, that you and I are wrong... And it's been that way to long",0.2023
2023-02-13 21:00:38+00:00,"Good morning twibiboys, don't forget to breakfast and have a nice day♥",0.7481
2023-02-13 21:00:38+00:00,One of our poor cats has a swollen ear from some kind of infection and I feel so bad for him. Spent an hour on hold with the vet waiting for someone to take my call only to find they have no appointments until March. How fuckin busy are they?,-0.8687
2023-02-13 21:00:38+00:00,I’m really about to learn how to work the pole. It look so fun like I’m even about to get one installed in my place 😂😩,0.7917
2023-02-13 21:00:39+00:00,Have Sky fucked Redknapp off??,-0.6966
2023-02-13 21:00:39+00:00,Flourishing (Specify Weapon) at address: I 64 WESTBOUND / S VANDEVENTER AVE at time: 2023-02-13 14:21:37,0.0
2023-02-13 21:00:39+00:00,"cops Hurts, #NoMoreCrumbs $1,000 Miracles. Desk.
؟?
نمشے

🔹H69🔹
🔹H69🔹
🔹H69🔹",-0.4767
2023-02-13 21:00:40+00:00,"The time is 16:00. The current temperature at 39.2649, -76.5324 (Dundalk) is 54°F. The wind is 4.63mph at heading 260.",0.0
2023-02-13 21:00:40+00:00,"Coasting enough! “Can’t 'Trash catastrophe Gratefully
؟?
نمشے

🔹FUN273🔹
🔹FUN273🔹
🔹FUN273🔹",-0.3802
2023-02-13 21:00:41+00:00,Pickford is a liability,-0.2023
2023-02-13 21:00:42+00:00,Ion like how y’all think y’all love Rihanna more than me but okay,0.6908
2023-02-13 21:00:43+00:00,it's such a shame...,0.0
2023-02-13 21:00:46+00:00,"Old. Performance...In David, Amen” Us...or gulf!)
؟?
نمشے

🔹VOX2🔹
🔹VOX2🔹
🔹VOX2🔹",0.0
2023-02-13 21:00:46+00:00,If we bring on Jota who for?,0.0
2023-02-13 21:00:47+00:00,"anyways comparing the railroad thing to chernobyl makes sense insofar as it's an environmental and health disaster that's very well known. it's a way of saying ""this bad thing? IS VERY BAD"" with an example people will grasp. it's not, or at least shouldn't be, deeper than that",-0.92
2023-02-13 21:00:47+00:00,"Not gonna lie, the #SuperBowlLVII    was actually a way better game than I was expecting. However, the halftime show was a snoozefest.",0.4404
2023-02-13 21:00:51+00:00,"$VIX Strike: 25.00 Expiration: 2023-03-22 Call .VIX230322C25 Price: 1.36 Size: 1000 Time: 2023-02-13 4:00:51PM
Premium: $136,000.00",-0.128
2023-02-13 21:00:51+00:00,"$VIX Strike: 21.00 Expiration: 2023-03-22 Call .VIX230322C21 Price: 2.29 Size: 1000 Time: 2023-02-13 4:00:51PM
Premium: $229,000.00",-0.128
2023-02-13 21:00:51+00:00,"script, Fool! Barely digestible existing. pose.
؟?
سيفے

🔹FN77🔹
🔹FN77🔹
🔹FN77🔹",-0.4926
2023-02-13 21:00:54+00:00,O’Neil adds the govt response to countering foreign interference into unis is due to be tabled “very shortly” #auspol,0.0
2023-02-13 21:00:54+00:00,2x Chris Brown standing tickets  in London UK feb14 &amp; 16 Message me I'm looking to sell each for £50 No scam please xx on a project trip won't be able to attend   #ChrisBrown #UnderTheInfluenceTour #chrisbrownlondon  #chrisbrowntickets #ticketfairy #ticketforsale,-0.5574
2023-02-13 21:00:55+00:00,"Waiting on #DeadlineWH caught the tail end of Katy Tur w a #Rethuglican on there talking about helping “people, working families” who “contribute to society”? Srsly? I hate those MFers always assuming working poor &amp; folks on assistance dont contribute! MOST have full time jobs…",-0.7393
2023-02-13 21:00:55+00:00,"Hemet, CA (12:48 PM)Grid Brownout Event&gt;&gt; The Ting Network detected an Electric Utility Grid Brownout event. The event started at 12:48 PM local time and impacted at least 13 homes. The minimum voltage was 95.5 volts.",0.0
2023-02-13 21:00:55+00:00,.@NerdHerder_Dani you said in 2023 you guys would be looking for interns? Any advancement on that?,0.0
2023-02-13 21:00:57+00:00,"If you want to learn how to work under pressure, come to me",-0.2263
2023-02-13 21:00:59+00:00,57’ - Callumn Morrison picks up a loose ball and drives forward before playing a cross into Kai Kennedy whose shot is saved. 0-2.,0.3182
2023-02-13 21:01:01+00:00,Kendrick Lamar - Mirror [Clean],0.0
2023-02-13 21:01:01+00:00,"Someone’s coming joining me &amp; my beautiful feet for some online sessions💋

Are you going to be lucky enough😈

Findom Femdom Feet Footsessions Footsubs Footfetish Smallfeet Pinktoes @findomhome @Findom_Promoter @rtfemdom1",0.7717
2023-02-13 21:01:01+00:00,Your boyfriends dribble you to heck kodwa yemi is a devil for doing what your boyfriends do?? 😂😂😂#BBTitans,-0.6966
2023-02-13 21:01:01+00:00,Will aliens take crypto,0.0
2023-02-13 21:01:03+00:00,I MAKE THE BEST HOLIDAY BASKETS .. ASK ABOUT ME 😈😇,0.8543
2023-02-13 21:01:02+00:00,ANOTHER ISSUE THIS TIME YET ANOTHER COMPANY ADOBE I AM LOOKING AT THE CONTRACT TO MY CAR WHICH I ASKED MY FINANCE COMPANY FOR BECAUSE IT WAS STOLEN AS WELL AS MY LAPTOP AND OTHER DOCUMENTS THEY SENT IT TO ME I'VE BEEN TRYING I DON'T KNOW HOW MANY TIMES FIVE TIMES AT LEAST TO SEND,-0.2732
2023-02-13 21:01:03+00:00,"Rejection will enhance whatever negative things you say to yourself, so practice different self-talk. Notice what you say to yourself.",-0.802
2023-02-13 21:01:04+00:00,bro this is one reason why i’d rather be alone this is crazy,-0.5267
2023-02-13 21:01:05+00:00,Also happy first day of Lupercalia,0.5719
2023-02-13 21:01:06+00:00,VPN has crashed at work so have just been sitting around at home doing nothing. So in theory I could have slept for another two hours but have to be on call 🥲 please let me just sleep and we can do double work tomorrow,0.4497
2023-02-13 21:01:08+00:00,"Expressing-- what through understanding and real) knowledge
؟?
نمشے

🔹W77🔹
🔹W77🔹
🔹W77🔹",0.0
2023-02-13 21:01:09+00:00,...that five in the midfield just isn't working as we are playing too deep and the wingers aren't able to get up to support Simms. Deffo jib the 4-5-1 and go 4-4-2.,0.5423
2023-02-13 21:01:10+00:00,No one’s here cashing me out at the lq so that means I should just take the mf bottle right,-0.296
2023-02-13 21:01:12+00:00,I completely forgot tomorrow is valentine 💀,0.0
2023-02-13 21:01:14+00:00,i just bought 2 ounces of some whatever outdoor and been rolling joints w it lol,0.4215
2023-02-13 21:01:15+00:00,Ong I be wiping too hard,-0.1027
2023-02-13 21:01:15+00:00,"healthier self? Indisputably, wonderous Removed, here--and
؟?
سيفے

🔹FN77🔹
🔹FN77🔹
🔹FN77🔹",0.0
2023-02-13 21:01:16+00:00,I can't control the fucking thoughts in my mind,0.0
2023-02-13 21:01:18+00:00,just googled “are mini wheats gluten free”… mini wheats… wheat.. I’m fine,0.2023
2023-02-13 21:01:20+00:00,I put on my mask when I want work,0.0772
2023-02-13 21:01:21+00:00,its all about following price.....,0.0
2023-02-13 21:01:23+00:00,valentines day?? No thanks,0.264
2023-02-13 21:01:23+00:00,Casa Amor better be CARNAGE!!! #LoveIsland,0.8306
2023-02-13 21:01:24+00:00,"If they make you an option, make them your history",0.0
2023-02-13 21:01:27+00:00,null Now time is 6 o'clock.,0.0
2023-02-13 21:01:27+00:00,ChrisWhiteWolf6 is doing something!,0.0
2023-02-13 21:01:28+00:00,"Superficial Irrevocable Initiator Has. Darker, connected.
؟?
سيفے

🔹X5🔹
🔹X5🔹
🔹X5🔹",0.0
2023-02-13 21:01:31+00:00,Why is my heart avoiding the truth?,-0.0258
2023-02-13 21:01:31+00:00,"brake Preferences optimism! Libraries. Brooding Tensed
؟?
سيفے

🔹FN77🔹
🔹FN77🔹
🔹FN77🔹",0.4389
2023-02-13 21:01:31+00:00,I tipped $6 for four drinks at a bar in Hawaii and the credit card company emailed me to check that I meant to do that. Does this mean I’m normally a bad tipper or that Capitalism is bad?,-0.6597
2023-02-13 21:01:32+00:00,"We've been busy the last couple of weeks with all the paperwork we need to settle here, and soon we will start trying to get our own place and jobs 😅 
I have a hard year ahead bc we need to start from zero, but it's also exciting bc this is a better place than my country 💀",0.8381
2023-02-13 21:01:32+00:00,"Jun the actor in may I help you WAS IN A K-POP GROUP WITH JI HANSOL ???!!!!!,!!:",0.6606
2023-02-13 21:01:33+00:00,The riptide has slept everynight.,0.0
2023-02-13 21:01:36+00:00,- everybody really irritating me so DND will be for the whole week no funny’s,-0.6697
2023-02-13 21:01:38+00:00,Coming for everything I know I deserve &amp; if you can’t give me that then there’s no need for talking🙂,-0.296
2023-02-13 21:01:38+00:00,"Life can really be pretty ugly sometimes but one thought that should keep you going is knowing the fact that you’re alone but not alone . 

He says “call upon me in your days of unrest and panic- For i the lord will give you absolute peace of mind and rest”.",-0.5779
2023-02-13 21:01:39+00:00,The person who wrote my story is mean,0.0
2023-02-13 21:01:41+00:00,I want some cute bantu knots…,0.5106
2023-02-13 21:01:40+00:00,Rey go cold turkey onna lotta shit for a lor min let’s c how This go,-0.5574
2023-02-13 21:01:41+00:00,Gents this year please don't!!!!...😌,0.5374
2023-02-13 21:01:42+00:00,"Value. What new to believe
؟?
نمشے

🔹H4🔹
🔹H4🔹
🔹H4🔹",0.34
2023-02-13 21:01:42+00:00,50 meters. She looked familiar. Where had she seen her before?,0.0
2023-02-13 21:01:42+00:00,Muni Long &amp; Saweetie - Baby Boo (PO Clean Edit),0.4019
2023-02-13 21:01:45+00:00,what a night sponsored by heaviness,0.0
2023-02-13 21:01:48+00:00,"⠀

      a  strict  diet  of  discipline  ,  resilience  and  constant  preparation  to  be  a  guardian  and  a  warrior  ,  someone  the  village  would  turn  to  for  guidance  and  protection .   my  grandmother  is  so  tough  ,  an  incredible  warrior  ,  a  worthy

⠀",0.2284
2023-02-13 21:01:48+00:00,Ten million Amhara people are currently seeking emergency humanitarian assistance. The food insecurity in Ethiopia was exacerbated due to the recent state sponsored genocide targeting the ethnic Amharas. @Pontifex @SaretaAshraph @CPG_USHMM @WFP @USAID @UN_HRC #AidForAmharaIDPs,-0.6597
2023-02-13 21:01:49+00:00,Yall got me fucked up,-0.6597
2023-02-13 21:01:49+00:00,#ETA Flight Number #GF144 From #Bahrain is estimated to arrive on 06:08 MVT,0.0772
2023-02-13 21:01:51+00:00,Do something kind today with absolutely no expectations.,0.228
2023-02-13 21:01:51+00:00,"Back against a college professor and mentor his lifelong habit of putting
؟?
نمشے

🔹W77🔹
🔹W77🔹
🔹W77🔹",0.0
2023-02-13 21:01:51+00:00,"Wake ourselves the Problems than the
؟?
نمشے

🔹W77🔹
🔹W77🔹
🔹W77🔹",-0.4019
2023-02-13 21:01:51+00:00,"Me pimp. Grateful Voice, therapeutic, Altering
؟?
نمشے

🔹H69🔹
🔹H69🔹
🔹H69🔹",0.4588
2023-02-13 21:01:51+00:00,"shame or to light and joy. That's the trouble, for everything in the world is a riddle! And whenever I've happened to sink into the vilest degradation (and it's always been happening) I always read that poem about Ceres and man. Has it reformed me? Never! For I'm a Karamazov
3/11",-0.717
2023-02-13 21:01:53+00:00,think imma stay off social media tmr,0.0
2023-02-13 21:01:54+00:00,Flirting with a poker player asking if that Jack King thing was innuendo 😏,0.2023
2023-02-13 21:01:55+00:00,that peach sweet tea from zaxbys is 🔥,0.4588
2023-02-13 21:01:55+00:00,Blueface said y’all might not like me but y’all gonn hate her 😂😂😂,-0.7653
2023-02-13 21:01:57+00:00,I wasted 15min trying to schedule a patient just for them to say they needed a “stress exam” not a “breast exam” 😤,-0.4939
2023-02-13 21:02:00+00:00,"16. Kekkai Sensen - pretty sure one of those seasonal anime reviews is what made me watch it.

Oh, and also Bump of chicken, ye.",0.6705
2023-02-13 21:02:00+00:00,"haphazardly on his cock, and thrusts inside him in one smooth movement.

Simon chokes on a sound, he's clenching down hard, hands fisting their sheets.
Soap doesn't give him a chance, pulls out and starts fucking into him at a brutal pace.

Ghost is a mess beneath him, yanking",-0.9279
2023-02-13 21:02:01+00:00,Dodgers baggin Ohtani next year,0.0
2023-02-13 21:02:02+00:00,"Please don't get upset if I turned down proposals about stockmarket, I already have stable investment with that. I'm into real estate like lands. Their value don't depreciate, but gives me more profit. I'm currently saving to buy more in my birth country. I like to have a farm.",0.9158
2023-02-13 21:02:07+00:00,"Bruise stages are funny, my whole foot was blue/purlpe now its purple/yellow/green",0.4404
2023-02-13 21:02:07+00:00,Designing the rules in such a way that a small market team can win the Super Bowl is socialism and you love it.,0.9169
2023-02-13 21:02:07+00:00,"Who knew that changing your name to ""map offerings = DC"" will get you less Map offerings and sometimes none. 

I'll fkn do it! I have Task Manager at ready as soon as I see a map offering regardless who uses one.",0.4199
2023-02-13 21:02:07+00:00,this is testa possible tweet-test,0.0
2023-02-13 21:02:09+00:00,why am i crying over a dirty kitchen am i om,-0.7184
2023-02-13 21:02:09+00:00,"Sat back now life has
؟?
نمشے

🔹W77🔹
🔹W77🔹
🔹W77🔹",0.0
2023-02-13 21:02:10+00:00,"just woke up, how are my sussy bakas doing?!!!? :3",0.6742
2023-02-13 21:02:13+00:00,Wasn’t forged by love,0.6369
2023-02-13 21:02:14+00:00,his brothers name is matthew,0.0
2023-02-13 21:02:14+00:00,"Not when this parasite of a curse currently lives in his mind. 

""It is my fault Fushiguro. There's no one else to blame for it. If I was stronger and if I could handle Sukuna then I could've saved them.""

+",-0.6597
2023-02-13 21:02:15+00:00,"Silent, Metaphor. Idea. Composite Outside Echo
؟?
سيفے

🔹JK18🔹
🔹JK18🔹
🔹JK18🔹",0.0
2023-02-13 21:02:15+00:00,Sunak is pursuing two contradictory strategies: 1) uniting the right and centre by pursuing a culture war; and (2) Making the Conservatives Respectable Again. That tension is one reason why he will keep tripping himself up every week.,-0.6908
2023-02-13 21:02:15+00:00,Idc im giving my man his first son son😭🥰 &amp; i can’t wait Lord,0.34
2023-02-13 21:02:16+00:00,i would get sick right now cause the universe doesn’t hate me enough already,-0.7906
2023-02-13 21:02:17+00:00,"#BBTitans
Please @Ebuka it's like you and the camera people wants to be unfortunate cos why will we be watching khosi since morning. Are u people mad, can't u show other people???",-0.4479
2023-02-13 21:02:17+00:00,"🤖Prelim NDEP AQI (89408, 13:02) O₃=32 (Good)  #nvwx",0.0
2023-02-13 21:02:18+00:00,I'm not online now.,0.0
2023-02-13 21:02:18+00:00,Omg!! Tomorrow he will announce it 🥺🫶🏽😭,0.0
2023-02-13 21:02:18+00:00,"Since I Am not good at making friends, I was advised to live without friends. 
I tried to live without friends but through the long time it was painful.
I am good at skills, so think I am better at making fans than friends.",0.7081
2023-02-13 21:02:19+00:00,"He looked up at the ravenette. For the first time in a long time, there's genuine fear. Not for his life. But for everyone he cares about. Fushiguro included.",0.4404
2023-02-13 21:02:21+00:00,Karl’s watching Sapnaps stream😍,0.0
2023-02-13 21:02:22+00:00,"too. there’s no way he wouldn’t wanna toss you around like a rag doll then.”

“you are a genius. wait- you’re not coming with me?” oikawa shakes his head and stands up.

“i’m actually about to meet iwa for our date.” he winks and slides his shirt up just a bit so his best friend",0.8497
2023-02-13 21:02:23+00:00,Join their discord to find out more. The story woven into the fabric of @binary1010_BRX is beautifully written into its DNA.,0.4939
2023-02-13 21:02:24+00:00,"i think yall are misreading the block thing. i’m pretty sure he’s saying he is no longer allowing block CHAINS, aka blocking multiple people at once",-0.6249
2023-02-13 21:02:25+00:00,wait why aren't they singing any songs from maxident in the concerts,0.0
2023-02-13 21:02:25+00:00,i think everybody lying to me,-0.5267
2023-02-13 21:02:26+00:00,Current #Dogecoin Price: $0.08161 📈 🐕+🚀=🌑,0.0
2023-02-13 21:02:27+00:00,SIGA CORINGA NA TWITCH,0.0
2023-02-13 21:02:28+00:00,It is currently 2023-02-14  5:02 am and power consumption of lighting is 135,0.0
2023-02-13 21:02:29+00:00,i think my favourite thing about the eternal throne as part of the star wars mythos is that it's basically acknowledging that 'good software' is something that has to be carefully cultivated and reigned in like the rest of the force magic stuff.,0.3182
2023-02-13 21:02:29+00:00,hiiiiii @conangray could you please just please have a concert in sweden I’d appreciate it a lot yes thank you ☺️,0.8885
2023-02-13 21:02:29+00:00,"Cope Nettie's Us.""Just sated, Expand silent?
؟?
نمشے

🔹H80🔹
🔹H80🔹
🔹H80🔹",0.3939
2023-02-13 21:02:31+00:00,"frustrated. Ladder; it"". Notice, asked.'Why Important
؟?
نمشے

🔹H122🔹
🔹H122🔹
🔹H122🔹",-0.3818
2023-02-13 21:02:31+00:00,Idk what happened but whatever it is  i hope he is okay :(,0.2846
2023-02-13 21:02:35+00:00,Clear the first area.Go!Go!Go!,0.5386
2023-02-13 21:02:35+00:00,"My success sweat. Dare to believe he was immediately
؟?
نمشے

🔹H20🔹
🔹H20🔹
🔹H20🔹",0.5719
2023-02-13 21:02:36+00:00,Your dick and balls! His dick and balls! There are too many little kids everywhere #Moscow,-0.8011
