created_at,text,sentiment
2023-02-13 14:25:48+00:00,"Accumulated when on pockets where Is nothing loud but us; where
؟?
نمشے

🔹H4🔹
🔹H4🔹
🔹H4🔹",0.0
2023-02-13 14:25:53+00:00,"This 2023 have all your coworkers in one place 

Include Vitral in your marketing tasks",0.0
2023-02-13 14:25:53+00:00,Still doing the heart palpitation,0.0
2023-02-13 14:25:54+00:00,Seoho is a grown ass man who can do what the hell he wants too. Some of ya'll really need to get over yourselves. People ran Ravn out with hate because of anonymous accusations...is Seoho next all because of showing some skin? This shit is getting ridiculous.,-0.9578
2023-02-13 14:25:56+00:00,hah it's always like that,0.3612
2023-02-13 14:25:57+00:00,Ok cool now I can go back to not caring about sports,0.2197
2023-02-13 14:25:58+00:00,Sad part is I get black out drunk prolly 2 times a year and both be unexpected,-0.6705
2023-02-13 14:26:00+00:00,I have such anxiety this morning .,-0.1779
2023-02-13 14:26:02+00:00,"Is it a 🚩?

1. No ( but it also depends)
2. No
3. Yes
4. Yes
5. Yes
6. No
7. No ( cause same)
8. YES
9. No
10. No (but it also depends)
11. No 
12. No
13. No (depends on how they handle it)
14 No
15. No/ Yes

Drop an emoji for the questions !",-0.7841
2023-02-13 14:26:03+00:00,i officially don’t smoke 🚭 no more,-0.296
2023-02-13 14:26:04+00:00,My belee actress,0.0
2023-02-13 14:26:05+00:00,I want to call their kids &amp; tell them what’s going on..if I had their contact,0.0772
2023-02-13 14:26:05+00:00,"i was hoping that this holiday can make me feel better. nah, it's just me, and my life doesn't deserve to be happy",0.8934
2023-02-13 14:26:05+00:00,"no metter where you are
everyone is always connected",-0.296
2023-02-13 14:26:06+00:00,"There is no soft hearted God, only those who treat you gently.That there's some good in this world, and it's worth fighting for.Can't you see what I'm trying to tell you, I love you!#3MillionLoveAPO",0.8553
2023-02-13 14:26:06+00:00,i named a cat venti and ure telling me they gave me an HOURGLASS of all things,0.0
2023-02-13 14:26:06+00:00,it’s weird and it lowers y’all value when y’all date white women,0.0516
2023-02-13 14:26:06+00:00,"22:26:3专业 靠谱 I have nothing to do with others

I love you no matter how bad you are

Because I care about you！",0.4215
2023-02-13 14:26:06+00:00,Blaqbonez is that guy! 🥃,0.0
2023-02-13 14:26:07+00:00,So miracle told khosi that yemi is with her just because he can't get her🤣🤣 wahala #BBTitans,0.624
2023-02-13 14:26:07+00:00,"The morning of Diwali when she says ‘Badal bijali Chandan paani jaisa pyar’ and acknowledges and return the respect to his love ! The day I got stuck 😭

MAAN VALENTINES DAY",0.7644
2023-02-13 14:26:08+00:00,Vibing on twitter high is such a cool experience,0.3182
2023-02-13 14:26:08+00:00,"Oh my god, i can feel tamino’s grip on me loosening. I can taste freedom at the gates of my lips. The end of this parasocial relationship is drawing near!",0.7644
2023-02-13 14:26:08+00:00,"#napkinreligion
WE CREATE NEW RELIGION",0.4278
2023-02-13 14:26:10+00:00,How can I get a boyfriend without having to leave my house? :D #MystaRizzAsk,0.6347
2023-02-13 14:26:10+00:00,"Why is it soooooo difficult to open the GTBANK app? 

Is this how the cashless policy is going to be? With so much inefficiencies ?",-0.466
2023-02-13 14:26:11+00:00,"22:26:8专业 靠谱 I have nothing to do with others

I love you no matter how bad you are

Because I care about you！",0.4215
2023-02-13 14:26:11+00:00,"nerve cheated? Reimagine Endlessly. both, Actions,
؟?
نمشے

🔹H69🔹
🔹H69🔹
🔹H69🔹",-0.5661
2023-02-13 14:26:12+00:00,"CM Balochistan has the clear vision for the development of Gwadar,the prosperity of the people,and the protection of the rights and interests of the fishermen. Issuance of health cards for fishermen, giving labor status to them and approval of residential colony project @dpr_gob",0.8779
2023-02-13 14:26:12+00:00,"Currently at 20 minutes:

#HAPPYJAEHYUNDAY
#3 South Korea

#YUNOwhoseDAYitis
#1 Indonesia
#2 Thailand
#3 Malaysia
#5 Philippines

HAPPY BIRTHDAY JAEHYUN
#4 Indonesia
#6 Thailand
#7 Philippines
#8 Indonesia",0.6633
2023-02-13 14:26:12+00:00,#tazb tbh...the gerblins arc is pretty charming. like in the way that early early vox machina was charming. sometimes its fun to listen to people who like each other play chaotic low stakes DND without all the 'we have a fanbase so we must be Pros now' sheen or anything,0.9451
2023-02-13 14:26:15+00:00,"Hayuu Masih Online yaa 

#availpalembang  
#bisyarpalembang 
#RealOrActing 
#RealAngels 
#RealAccount 
#OpenBO 
#openvcs 
#VCS 
#vcshijab 
#vcstrusted 
#vcsberbayar 
#vcswhatsapp",0.0
2023-02-13 14:26:15+00:00,"Be kind today SuperSEian

PIEflex SUPERSEian AT MOA",0.5267
2023-02-13 14:26:16+00:00,I want the ish to hit the FAN at this wedding! 😈 I want screaming &amp; yelling &amp; gnashing of teeth. 😂 I feel like its been a long time since I've gotten to see something like that. 🤣 #GH,0.745
2023-02-13 14:26:16+00:00,"Them how defining what you see
؟?
نمشے

🔹W77🔹
🔹W77🔹
🔹W77🔹",0.0
2023-02-13 14:26:17+00:00,"Isn't it sad that once we get reincernated, we slowly forget about the people that loved us in our past life.",0.6761
2023-02-13 14:26:18+00:00,"roles Pouted. Translate whimper. bandage, Happen,
؟?
نمشے

🔹H69🔹
🔹H69🔹
🔹H69🔹",0.0
2023-02-13 14:26:20+00:00,I hate these complaints about “the refs shouldn’t decide the game” crap because remember the Saints-Rams NFC Championship Game when the ref swallowed his whistle?? The guy called the deserved penalty.,-0.9312
2023-02-13 14:26:23+00:00,Gym time? Think so.,0.0
2023-02-13 14:26:24+00:00,Vanessa from a few years ago wouldn’t even of thought of how well her life would be going.   I still got work to do but oh my gosh.,0.1406
2023-02-13 14:26:23+00:00,"ferdy sambo is a monster, but ngl, his hair is eating",0.0
2023-02-13 14:26:25+00:00,"yelled rocking aught domain Determining Gamble
؟?
نمشے

🔹H122🔹
🔹H122🔹
🔹H122🔹",0.0
2023-02-13 14:26:26+00:00,"I think a lot of us would be happier if we learned to react by saying “I was not the target audience of that show/commercial/concert/art.”

Stop feeling the need to rate things based on YOUR preferences, when YOUR preferences were not taken into consideration when creating it.",0.5994
2023-02-13 14:26:26+00:00,I’ma be compassionate to everyone else but I wanna direct my jokes to Taegoe,0.5574
2023-02-13 14:26:26+00:00,some people are normal and some people are like me and they cry while watching txt stages first thing in the morning,-0.1531
2023-02-13 14:26:27+00:00,".@ravishndtv &amp; @ndtvindia kundli is ready. It starts from 1999. 

""Kaun Jaat Ho""
He messed with wrong person

Just a hint, what was his job 1999, to read feedback postcards?",-0.4588
2023-02-13 14:26:28+00:00,"However, while a common currency might bring some benefits, it is unlikely to achieve equality across the globe. For one thing, there would still be disparities in economic conditions between countries.",0.3818
2023-02-13 14:26:31+00:00,"眠い😢

 #TwitFi",0.0
2023-02-13 14:26:32+00:00,If you follow @ManCity can you follow me please... Lost my other account #followme #followback #ManCity,-0.3182
2023-02-13 14:26:35+00:00,If you go to class before 10AM today you deserve a Congressional Medal of Honor,0.743
2023-02-13 14:26:35+00:00,"Tru. photographs. Affirm Carries. make-up, loveless
؟?
سيفے

🔹X5🔹
🔹X5🔹
🔹X5🔹",0.0
2023-02-13 14:26:36+00:00,"i didnt fail the module i thought i was gonna fail, big W",0.6908
2023-02-13 14:26:35+00:00,I get in these moods where i just wanna run up a bag &amp; be alone.,-0.25
2023-02-13 14:26:34+00:00,Maan nd astha... They are literally couple goals #DilDiyaanGallaan,0.0
2023-02-13 14:26:37+00:00,"originality, Situations Star; mating Letters. atheist?
؟?
نمشے

🔹CX10🔹
🔹CX10🔹
🔹CX10🔹",0.0
2023-02-13 14:26:37+00:00,Meanly. His rolling your,0.0
2023-02-13 14:26:38+00:00,"Cross finger, everyone have a lovely valentine tomorrow",0.5859
2023-02-13 14:26:40+00:00,"Few blocks away, they are piping this girl and she's moaning like a dragon. Inside this hot sun, una no go let person sleep in peace.",0.3612
2023-02-13 14:26:40+00:00,Only few hours left for your boyfriend to show you that u r nothing in his life🥺😂😌,0.0
2023-02-13 14:26:43+00:00,The Chiefs are trash. Chiefs fans are trash. Mahomes is trash. Andy Reid is trash. Missouri and Kansas are trash. Kansas City is trash. All the refs should be in jail. Roger Goodell should be fired. Eric Bieniemy will fail as a head coach. #SuperBowlLVII,-0.7964
2023-02-13 14:26:43+00:00,Need something to slurp on for Valentines Day 😏,0.0
2023-02-13 14:26:45+00:00,Who else is having issues with this Apple Music subscription 😤,0.0
2023-02-13 14:26:45+00:00,#IMPACTors #佐藤新,0.0
2023-02-13 14:26:47+00:00,"ACCEPTING RUSH UNLOCK✅

🌟Chegg-   ₱5 (NOT AVAILABLE)
🌟Chegg Textbook -   ₱7
🌟Bartleby-   ₱5
🌟Scribd -   ₱7
🌟Solutioninn - ₱5
🌟COURSE HERO - ₱10
🌟Numerade - ₱10

🗨️Dm u'r links!
🔐🔐🔐🔐137",0.8384
2023-02-13 14:26:47+00:00,"kinda like the ""only a sith deals in absolutes"" thing .. be on the lookout for the patterning logic that presumes to see beyond, see conclusion, see not ~an ending (for everywhere are there endings &amp; beginnings depending on how ya squint) but The End as if there is a final one",0.154
2023-02-13 14:26:48+00:00,"Aspect creativity,doing again? Idea Introduction Imprints
؟?
نمشے

🔹H80🔹
🔹H80🔹
🔹H80🔹",0.0
2023-02-13 14:26:49+00:00,"You can head high, don't look at me;",0.0
2023-02-13 14:26:49+00:00,"There used to be two pharmacies in Hargeisa during fifties one owned by Ahmed Hasan Ibrahim , and the other by Muhumad Good.The only trained pharmacist was Ali Hasan Ibrahim who together with my father( laboratory technian) were trained in Nairobi in 1958.",0.0
2023-02-13 14:26:50+00:00,I love how everyone saw ritsu's hat and assumed it was made to poke his brother's eyes out,0.6369
2023-02-13 14:26:50+00:00,"Ppl making fun of Ankit crying last night shows the society we live in where a boy is not allowed to express his emotion. I cried when he got emotional
Don’t mock his emotions is the least we can do !! 
#AnkitGupta 

WELCOME ANKIT AS JAHAAN
PRIYANKA WON FOR LIFE",0.7311
2023-02-13 14:26:51+00:00,"""Nice scenery..."" -Tombstone the Movie",0.4215
2023-02-13 14:26:51+00:00,"This is my signature for @gmp_io's early registration. 

ID: 0xB0135.",0.0
2023-02-13 14:26:49+00:00,"She said “it’s okay to be thirsty but not parched. When you’re thirsty, you’ll choose WHAT you want to drink. When you’re parched, you’ll drink anything”",0.2263
2023-02-13 14:26:53+00:00,Why people saying Rihanna performance was trash. What you expect from her she pregnant,0.0
2023-02-13 14:26:56+00:00,"Care for you SuperSEian

PIEflex SUPERSEian AT MOA",0.4939
2023-02-13 14:26:58+00:00,"I'm sorry, but I have to put the whole requests stuff on hold. I just can't draw right now, can't get anything even remotely presentable out.

It's not like people really cared anyways. Even when I offer stuff for free it's worthless. Just like me.",0.0669
2023-02-13 14:26:59+00:00,"SUCCESS!!! Muse? belief...that 'somebody'. Are, exhale
؟?
سيفے

🔹X5🔹
🔹X5🔹
🔹X5🔹",0.7697
2023-02-13 14:27:00+00:00,"slack: hey u have unreads
me: cool, what unreads
slack: that thread you just spent the last 15 minutes chatting in",0.3182
2023-02-13 14:27:02+00:00,How is everyone's day so far,0.0
2023-02-13 14:27:04+00:00,"jack.

looks at sebastian and how emotionally detached to everything he is and then when he finally feels he's obsessive and hyper-aggressive",-0.34
2023-02-13 14:27:04+00:00,Hand up &gt; hand out,0.7506
2023-02-13 14:27:04+00:00,"榆林·上门,全套600,包夜1200,见面满意付,无门槛,无定金,点我头像看资料...

3、I am still concerned about the left,you do not see my time---q427950141
2023年2月13日22时27分",0.0
2023-02-13 14:27:06+00:00,been out of shape ao long i left physical therapy feeling like i left the gym smh,0.1779
2023-02-13 14:27:06+00:00,Why is Marvin whispering?,0.0
2023-02-13 14:27:06+00:00,"Treating myself for Valentines 🥰I’m gonna buy myself some goodies tomorrow hehe, anw gn~",0.0
2023-02-13 14:27:11+00:00,"you can tell ive been crying, and i also forgot my mask at home so i LOOK sick too ugh",-0.8583
2023-02-13 14:27:11+00:00,You can never have too many perfumes 😌One for every outfit change 🤭,0.0
2023-02-13 14:27:12+00:00,retweet is fine dear. ☺️,0.5267
2023-02-13 14:27:13+00:00,Damn carbon monoxide sensor ruined my superbowl party,-0.4767
2023-02-13 14:27:13+00:00,"replication, coupledIn chain. Simmered sinners. rampant;
؟?
سيفے

🔹X5🔹
🔹X5🔹
🔹X5🔹",0.0
2023-02-13 14:27:14+00:00,1 month 29 more days to go!,0.0
2023-02-13 14:27:16+00:00,"Everybody get your shit together.
You are a president, is that how you solve a problem? Leave Türkiye alone. We are having the worst suffering of all times. Get the refugees to your country if you are as smart as you think.

@alexanderdecroo 
#alexanderdecroo",-0.9042
2023-02-13 14:27:16+00:00,British people and wildfires go hand in hand,0.7506
2023-02-13 14:27:17+00:00,I'm back home @DarshanRavalDZ 🫠💙 How was your day???,0.0
2023-02-13 14:27:17+00:00,"Ran bad there Perculator, wouldn't be surprised if it made a noise.",-0.6329
2023-02-13 14:27:19+00:00,"SUCCESSFUL!! Evolution Sometimes, Intellectual cheerfully.“You overcame
؟?
سيفے

🔹JK18🔹
🔹JK18🔹
🔹JK18🔹",0.8561
2023-02-13 14:27:21+00:00,"Complete the emptiness SuperSEian

PIEflex SUPERSEian AT MOA",-0.4404
2023-02-13 14:27:21+00:00,"Scout is all-around athletic and has the skills to play numerous sports at the next level, but in regard to Basketball, she is one of the top players in the Class of 2025 without question.",0.4404
2023-02-13 14:27:22+00:00,I lost another Louie belt wtf 💔💔💔,-0.7269
2023-02-13 14:27:22+00:00,"waitin’ for 14 february, but still no 1 4 me😜",-0.4215
2023-02-13 14:27:23+00:00,forgive yourself first 🤍,0.2732
2023-02-13 14:27:24+00:00,The world doesn't revolve around you.,0.0
2023-02-13 14:27:26+00:00,Good morning loves!!!,0.8164
2023-02-13 14:27:29+00:00,#DidYouKnowMH use the Guard Boost armor skill to block certain unblockable attacks,-0.25
2023-02-13 14:27:31+00:00,submitted and edited by: @hannismile_ 🫶,0.0
2023-02-13 14:27:31+00:00,Elon Musk is reportedly interested in making a £4.5bn move to buy Manchester United $MANU with Elon said to be “monitoring the situation” according to the Daily Mail,0.6705
2023-02-13 14:27:34+00:00,i’m really just sitting in bed staring at the wall in the dark… the depression from last night carried over to today,-0.5719
2023-02-13 14:27:35+00:00,I do not believe in hitting kids. They are still learning,0.0
2023-02-13 14:27:36+00:00,"Can prosper Discipline with balance
؟?
نمشے

🔹W77🔹
🔹W77🔹
🔹W77🔹",0.0
2023-02-13 14:27:36+00:00,Lemme go priv rq bc no way,-0.296
2023-02-13 14:27:36+00:00,barely stream or do shit but wanna be so demanding💀,-0.3182
2023-02-13 14:27:37+00:00,woke up feeling blessed today gone be a good day🥰🙏🏽,0.8074
2023-02-13 14:27:40+00:00,"#PokemonViolet 
I really don’t get it. There are exactly 6 Pokémon missing in my Pokédex, but the game says I’m missing 10. Does anyone else has this bug? #Nintendo #GaneFreak",-0.5267
2023-02-13 14:27:39+00:00,i only can make dress using my string lol?,0.4215
2023-02-13 14:27:41+00:00,Global Entry interview available in Fort Pierce - Treasure Coast International Airport on 2023-03-08 at 2:00 PM,0.296
2023-02-13 14:27:41+00:00,Global Entry interview available in PHILADELPHIA - Philadelphia International Airport on 2023-29-03 at 3:15 PM,0.0
2023-02-13 14:27:42+00:00,"Book’s Invented chess Consensus Lawrence Man.
؟?
نمشے

🔹FUN273🔹
🔹FUN273🔹
🔹FUN273🔹",0.0
2023-02-13 14:27:43+00:00,the word 'jazz' written with a saxophone instead of a j is one of the best things we've come up with as a race,0.6369
2023-02-13 14:27:44+00:00,Hate that I wear my feelings on my face 🤦🏾‍♀️,-0.5719
2023-02-13 14:27:45+00:00,you’d think you’d need a few solid hours to hear someone’s whole life story but this bus driver has it down to six minutes,0.0772
2023-02-13 14:27:45+00:00,yay!! 2nd valentine’s day with my love 🥹🤍 more to comeeee,0.8475
2023-02-13 14:27:46+00:00,"Be your voice SuperSEian

PIEflex SUPERSEian AT MOA",0.0
2023-02-13 14:27:46+00:00,"Absolute. negotiations Understood—that Practitioner disobey literacy:
؟?
سيفے

🔹KS93🔹
🔹KS93🔹
🔹KS93🔹",0.0
2023-02-13 14:27:46+00:00,"＜ゴルフ＞【日本語】池ポチャです
【英語】I hit it into the water",0.0
2023-02-13 14:27:47+00:00,I forgot I’m dropping special tomorrow 😊🏡,0.4019
2023-02-13 14:27:47+00:00,"Best assets frustration, and pain. Choose who you thought love
؟?
نمشے

🔹W77🔹
🔹W77🔹
🔹W77🔹",0.5719
2023-02-13 14:27:49+00:00,"rained LearnIlluminate Painted latterly Instruction. Self-disciplined
؟?
سيفے

🔹AX🔹
🔹AX🔹
🔹AX🔹",0.0
2023-02-13 14:27:50+00:00,It’s #WONDERFUL feeling seeing all the powerful ppl you ppl are afraid of…..AND actually KNOWING WHO THEY’RE scared of…….fear is VERY real. And YET It STILL doesn’t exist……,0.1027
2023-02-13 14:27:52+00:00,I can’t wait to show y’all this lil Valentine’s Day photo shoot I did with my girl 😍💐,-0.34
2023-02-13 14:27:52+00:00,"dont ask me whats happening i. have no idea
but this is a trend in korea rn😭",-0.1531
2023-02-13 14:27:53+00:00,teach me how to sex plz i wil pay u a doler,-0.0258
2023-02-13 14:27:55+00:00,"The #distributed nature of #Blockchain allows the information (data) to be replicated and stored on many different nodes. However, the data in the blocks still ensures consistency compared to the whole.",-0.2263
2023-02-13 14:27:55+00:00,i made a gc who wants a inv,0.0
2023-02-13 14:27:56+00:00,Finally some reward for Nyauchi with the ball. Been the best pace bowler this last month for Zim #ZIMvWI,0.836
2023-02-13 14:27:56+00:00,making flowers for myself cuz i can brrrrrrrt,0.0
2023-02-13 14:28:00+00:00,"Taena naman, send butt nalang this valentines ❤️.. RAWR..",0.0
2023-02-13 14:28:00+00:00,"I don't share a lot of my life because I hate the forced aspect of social media. If I post something it's genuine and real, so that's why I don't post a lot. Not a whole lot to be happy or proud of rn but I'm working towards it.",-0.1012
2023-02-13 14:28:01+00:00,"Your lunch and dinner is on me, how much do you need? Use #CityBoyzForJagaban in your replies. I'll dm 5 people",0.0
2023-02-13 14:28:03+00:00,"2. Poor product market fit or unit economics.

We really need to choose clients like investors, except we can only make a handful of bets a year.

Often the numbers don't make sense for DTC at scale. No LTV. Single SKU. Poor CVR. Saturated market.",-0.5267
2023-02-13 14:28:05+00:00,"While most of the chemical stocks have seen very sharp decline in the last few weeks . The data shows good accumulation in the quality names . 

Has the sector bottomed out ?",0.4404
2023-02-13 14:28:06+00:00,"The idea of the university is based on the ideas of enlightenment and critique. Accordingly, the sector is in serious trouble when staff who are openly critical of reprehensible institutional conditions are framed as troublemakers and are accused of causing reputational damage.",-0.9169
2023-02-13 14:28:07+00:00,"Andrey Santos officially wins the Player of the Tournament Award for the South American U20 Championships. ✅🥇

Andrey also won the Man of the Match Award for the Final, as well as finishing top scorer of the tournament, lifting the trophy &amp; captaining the side. 🤯

Starboy. 🌟",0.9661
2023-02-13 14:28:07+00:00,"ppl in this space get rlly excited about financializing video games

but what if you video gamified working out",0.1779
2023-02-13 14:28:08+00:00,"The Kwara state government under the leadership of Mallam Abdulrahaman Abdulrasaq should please rise to #Naira issues in the state as people, banks and filling stations are chasing people with old face #Naira away",0.3182
2023-02-13 14:28:08+00:00,Feeling extremely emotional,0.3384
2023-02-13 14:28:12+00:00,"unabashedly post upward, Disregard Vertical Someday.
؟?
نمشے

🔹KT22🔹
🔹KT22🔹
🔹KT22🔹",-0.2732
2023-02-13 14:28:12+00:00,Girl stole my heart 💗💗,0.0
2023-02-13 14:28:13+00:00,When you get treated right your booty gets bigger,0.0
2023-02-13 14:28:13+00:00,"All Adult Play Party 🎉. NAKED HOOKAH  Alexandria, VA

Everything Goes inside. 

Everything Goes, Cum, Drink &amp; Play

Clothing Optional
Each &amp; Every Friday Night !!

Location: @ Lounge 5818 Seminary Rd A, Bailey's Crossroads, VA 22041

Time: 9pm - 2am 
Ladies Free Men $25 @ DOOR",0.8856
2023-02-13 14:28:13+00:00,"Ima Late Bloomer Out Da Womb Still Brought Honey2 All Mooners
Me Nd Im Rider PostedUp Like State Trooper Turned OnStations 1stNon ExistentStreamers PostedEvery WhereHere DenDere Keys 2All Corners Even Seen Red Postes On DaCorners Almost Went Dwn Ditched BUT Eyez ALil Bit Stronger",0.631
2023-02-13 14:28:14+00:00,istg my maths teacher was so dissapointed with my homework today i almost broke down crying out of embarrassment 😭😭😭,-0.8044
2023-02-13 14:28:15+00:00,"Honesty don’t human, you should doubt themselves. They
؟?
نمشے

🔹H4🔹
🔹H4🔹
🔹H4🔹",0.1779
2023-02-13 14:28:16+00:00,Ukiona hataki meet ups just know yeye na pics zake ni two different peoples😂,0.0
2023-02-13 14:28:16+00:00,"Which one should i drop?
it'll be most likely happen in nov,dec",-0.2732
2023-02-13 14:28:17+00:00,"size Heard. subordinates. Consummations, burden. Exist.
؟?
سيفے

🔹AX🔹
🔹AX🔹
🔹AX🔹",-0.4404
2023-02-13 14:28:18+00:00,#NowPlaying E-Thaboss - Dance for Me (feat. Sirweah),0.0
2023-02-13 14:28:18+00:00,I'm tired with all your shits,-0.7184
2023-02-13 14:28:19+00:00,"in all this i blame Miracle shem ,my  boy doesn't wanna move on from this dumb girl 😭😭😭 #bbtitans",-0.4263
2023-02-13 14:28:20+00:00,Eh athimitsaso,0.0
2023-02-13 14:28:20+00:00,Naeon unnie YouTube too yayyy,0.0
2023-02-13 14:28:20+00:00,I had to commute in for a specific thing and honestly I don't know how people think commuting is what's desired. It sucks.,0.3818
2023-02-13 14:28:22+00:00,"Coca-Cola addition of realme 10 Pro 5G is very good and I am looking forward to buy it. 
Cheers For Real",0.7425
2023-02-13 14:28:23+00:00,"After an additional two batches, tickets for our Round 1️⃣ clash against Leigh Leopards are now very limited. 

🎟 Don't miss out. Click below to join us!👇

💪 #TogetherStronger | 🔴👹",0.2516
2023-02-13 14:28:23+00:00,"-- lf clients✨

;essays reaction reflection position concept critique paper analysis movie book review module lesson plan proofreading poem typing translation writeups case study research transcript written report summarization commstwt ppt infographic sanaysay poem concept map",0.0
2023-02-13 14:28:23+00:00,Hockey players are getting injured way too much but again the refs are not calling very dangerous stuff so players keep doing them,0.4227
2023-02-13 14:28:24+00:00,"TakesMy love right reasons, you do not accept any of
؟?
نمشے

🔹W77🔹
🔹W77🔹
🔹W77🔹",0.4617
2023-02-13 14:28:24+00:00,Self confidence slowly fading away~~~,0.5106
2023-02-13 14:28:24+00:00,"I did not have to fear that I spoke too much. I did not have to worry that I was too slender or too slow. This and this and this! I taught him how to skip stones, and he taught me how to carve wood. I could feel every nerve in my body, every brush of air against my skin.”

🧎‍♀️🧎‍♀️🧎‍♀️",0.6515
2023-02-13 14:28:26+00:00,"Many occupations that don't require college degrees or the employer provides job training has Black overrepresentation, but not the fire service.  

Cities must critically evaluate why this is the case and provide equity for aspiring Black firefighters. #BlackHistoryMonth 🚒",0.3724
2023-02-13 14:28:27+00:00,Imagine being able to not have wings 😤 me bc now I feel like miss puff for two days,0.2263
2023-02-13 14:28:27+00:00,Text  📲   206-588-6453  Request 🎶 Rick Astley - When Ever You Need Somebody  📤  With Others  ❤️,0.0
2023-02-13 14:28:27+00:00,"Endlessly mania want? bhaav, Intriguing? sweeping;
؟?
سيفے

🔹JK18🔹
🔹JK18🔹
🔹JK18🔹",0.212
2023-02-13 14:28:27+00:00,"Tension as banks reject old naira notes in Ogun

Fear gripped residents of Abeokuta, the Ogun State capital, on Monday morning when banks started rejecting the old N200, N500 and N1000 notes",-0.8807
2023-02-13 14:28:29+00:00,and his ugliness has nothing to do with his chubbiness. I’ve found bigger men/women more attractive,-0.1298
2023-02-13 14:28:29+00:00,"You know the best part of the Super Bowl now running into the middle of February? 

Pitchers and Catchers report immediately the day after. Baseball is back, and our long winter nightmare is nearly over.",0.8442
2023-02-13 14:28:30+00:00,"- Lockie the revere of God. And if I keep trying
؟?
نمشے

🔹H4🔹
🔹H4🔹
🔹H4🔹",0.2732
2023-02-13 14:28:31+00:00,"deaf,and Holy...it physical. Irrelevant. Painted Apache
؟?
سيفے

🔹AX🔹
🔹AX🔹
🔹AX🔹",0.0
2023-02-13 14:28:32+00:00,"I didn’t use any of my own money to buy these rental properties. I used private money, hard money and small local banks

That’s the power of properly leveraged debt compounded with real estate investing. 

Now I own over $42M of real estate!",-0.4926
2023-02-13 14:28:33+00:00,Tender offers where you end up buying less than 60% of the maximum acceptance amount are my favourite,0.4588
2023-02-13 14:28:34+00:00,First light detected as my brightness rose above 6.0 lux on ST-00061910 at Scott's House. Current brightness: 7 lux,0.6369
2023-02-13 14:28:35+00:00,Missed all what happened on the last day of bss promo huhu was out all day coz I attended a con now I'm swamped with things to catch up,-0.296
2023-02-13 14:28:36+00:00,My blue check mark gotten taken away just because I tried to change my name I pay $11.00 a month for my account to be verified can someone from @TwitterBlue @TwitterSupport @verified @Twitter please fix this issue and make my account verified again with a blue check mark!!!!,0.471
2023-02-13 14:28:36+00:00,mn3t wont let me vote more than two times THIS IS A HATE CRIME,-0.8647
2023-02-13 14:28:37+00:00,"trash, experienced? emerge? It.If Weather. errors,
؟?
نمشے

🔹KT22🔹
🔹KT22🔹
🔹KT22🔹",-0.4479
2023-02-13 14:28:38+00:00,I wonder is there anyone anywhere in the world who cares what Donald Trump thought of Rihanna’s Super Bowl show? I doubt even he cares what he thought.,0.8126
2023-02-13 14:28:38+00:00,I just had to block someone on Facebook and it took a lot for me to do it💆🏾‍♂️!!!!!,-0.6209
2023-02-13 14:28:39+00:00,idk about u guys but the psl anthem’s actually good,0.5647
2023-02-13 14:28:40+00:00,Bad things happen to Philadelphia,-0.5423
2023-02-13 14:28:40+00:00,#GoldenEarsBridge - Crash southbound before mid-span ^jj #MapleRidge #PittMeadows #LangleyBC #PortKells,-0.4019
2023-02-13 14:28:42+00:00,"Damo = grass
Ginataan from the root word Gata = coconut milk

So ano ito? Anong klaseng damo ba? Lmaoooo",0.0
2023-02-13 14:28:44+00:00,CAN'T WAIT TO SEE @creedmovie ! 😍,0.0
2023-02-13 14:28:44+00:00,"#Quiz #Fact #Philosophy

Aristotle believed that the most important aspect of ethics was the ""Golden Mean"" which is the moral virtue that falls between the extremes of excess and deficiency.",0.5984
2023-02-13 14:28:45+00:00,"Hopefully MI has got their domestic scouts in place.

Coz going by the auction, its not looking good brev.

#WPLAuction",0.0757
2023-02-13 14:28:46+00:00,"Benn going to the beach lately, hardly anyone there, it's nice.",0.4215
2023-02-13 14:28:47+00:00,"重庆·上门,全套600,包夜1200,见面满意付,无门槛,无定金,点我头像看资料...

8、You can't be my poem, just as I can't be your dream.---q427950141
2023年2月13日22时28分43秒",0.0
2023-02-13 14:28:48+00:00,"I believe its possible, bismillah.",0.0
2023-02-13 14:28:48+00:00,Terrible awful morning i hope y’all are having a better one but i want to killmys,0.0772
2023-02-13 14:28:49+00:00,"muslim men who opress their women by finding justification in their religion - you are the tiniest creatures of them all - you don't deserve neither women nor a peaceful place below the sun.
#Islam #Muslim #IranRevoIution #love #quoteoftheday #Quran #Justice",0.297
2023-02-13 14:28:50+00:00,omg its 10 days until TESTING SHXBDJCJXHDJ WE ARE ALMOST THERE GUYS,0.0
2023-02-13 14:28:53+00:00,They ain't guna shit on me cuz I ain't!!! Simple!',0.6239
2023-02-13 14:28:53+00:00,"The high levels of ecstasy or vicarious pleasure that we can experience are unlimited. Clearly, reason enough why we sometimes feel numb and unable to ask for greater joy is that we have not focused on God's boundless love.",0.9532
2023-02-13 14:28:53+00:00,Thank you UNDRGRND. Just rock wit me I promise they gonna know who you are. We fly as one.,0.5859
2023-02-13 14:28:55+00:00,"""Rihanna has a dream, she would fall.... ""

""Or like forecast, trouble could come from the set up,... I Jeremy, walked into the dream, and holy grailed the fuck out the super bowl dream""",0.6369
2023-02-13 14:28:58+00:00,im so lost in physics rn,-0.3804
2023-02-13 14:28:59+00:00,Stop pouring into cups that leave yours empty.,-0.4939
