created_at,text,sentiment
2023-02-13 11:21:43+00:00,I buy your fear for tomorrow to sell you in FOMO.,-0.4939
2023-02-13 11:21:46+00:00,Im #sellingcontent who is #buyingcontent just dm me or add my snapchat urloly ❤️,0.0
2023-02-13 11:21:51+00:00,"Lend a NOW THAT IS WHY GOOD IDEAS ARE
؟?
نمشے

🔹W77🔹
🔹W77🔹
🔹W77🔹",0.5622
2023-02-13 11:21:47+00:00,after joelbus does the incendio he says the “i never EXPECTED IT TO WORK” and then turns to the crowd and waves his wand and shouts “IM TERRIBLE AT THAT SPELL!” as if hes saying like “is this what you want from me?! is this what you want to see?! huh?!”,-0.5332
2023-02-13 11:21:53+00:00,when the impostor is sus,0.0
2023-02-13 11:21:53+00:00,ME ESTOY MEANDL LA MITAD SE FUERON,0.0
2023-02-13 11:21:56+00:00,Cat learned how to open the automatic feeder. It's so fucking over,0.0
2023-02-13 11:21:57+00:00,"Package is scrutiny. If we have not large ambitions. Concentration.
؟?
نمشے

🔹W77🔹
🔹W77🔹
🔹W77🔹",0.0
2023-02-13 11:21:57+00:00,Good morning &lt;3 &lt;3,0.4404
2023-02-13 11:21:58+00:00,"This rate, resting of a society
؟?
نمشے

🔹H4🔹
🔹H4🔹
🔹H4🔹",0.0
2023-02-13 11:21:58+00:00,"Hello, @platinumvibes8
Thank you so much for playing PARTY PEOPLE, it's a dreamy moment.👗🍸
Could you please play Good Luck! by SixTONES? 
We really appreciate your great support and kindness for SixTONES💎
Requesting from Japan 🇯🇵 
#wpvr #wpvrrequests 
#SixTONES　@SixTONES_SME",0.9833
2023-02-13 11:21:59+00:00,"WHY are the cupcake barbs asking for a Young money Super Bowl ?????????

Nicki is a Global Superstar
She can do it ALONE.",0.4814
2023-02-13 11:21:59+00:00,鲜花配送中 Sandy Morse Edith Collins Payne Morton,0.0
2023-02-13 11:21:59+00:00,"The scar on my cheek? Oh, quite the tale it is! The setting is my childhood backyard, I couldn't have been more than 13 summers, and there were hooligans on all sides of me... Suddenly, one struck, and...!",-0.5696
2023-02-13 11:22:00+00:00,"Born, Exponentials saddens soft, Restraint, Alter
؟?
سيفے

🔹JK18🔹
🔹JK18🔹
🔹JK18🔹",-0.4404
2023-02-13 11:22:01+00:00,"Soap snorted. “You are terrible, Simon.” They drew together for a while, Soap’s page forgotten.

“What about you draw something big to finish the page?” Sergeant proposed.

“Wouldn’t know what.” (23)",-0.6124
2023-02-13 11:22:02+00:00,I wish you were mine.❤️😘,0.4019
2023-02-13 11:22:02+00:00,"Her body he chooses
؟?
نمشے

🔹H4🔹
🔹H4🔹
🔹H4🔹",0.0
2023-02-13 11:22:06+00:00,"He's clicked the Like button on your picture. It's not a marriage proposal

- Ma as a therapist",0.3612
2023-02-13 11:22:07+00:00,"And fixed the strongest weapon for you to fight it: your spirit. People
؟?
نمشے

🔹H4🔹
🔹H4🔹
🔹H4🔹",-0.0516
2023-02-13 11:22:07+00:00,"As a muslim, you say you don’t celebrate valentine on religious ground but you celebrate birthdays? 

No, calm down, bro, just make it make sense, please.",0.8885
2023-02-13 11:22:07+00:00,Tailwind or Sass CSS?¿,0.0
2023-02-13 11:22:08+00:00,SOTTTEAMO YO TW EXTRAÑO,0.0
2023-02-13 11:22:09+00:00,"TECTONIC COIN THE CRYTPOCONED

It revolutionizes with its global loan channel where in the future governments around the world and companies and individuals finance themselves with the tectonic channel invest before it's too late",0.0
2023-02-13 11:22:12+00:00,han jisung writes lyrics that resonate in my soul I love his music more than I can even express,0.6369
2023-02-13 11:22:13+00:00,"when months go past the way weeks used to, seasons a revolving door in which you seem to meet yourself – again, already? – on the way out coming in",0.0
2023-02-13 11:22:13+00:00,"""Our forgiving of others will not procure forgiveness for ourselves; but not forgiving others proves that we ourselves are not forgiven."" -John Owen.",0.659
2023-02-13 11:22:15+00:00,"what they cannot live with is corruption, unstable regulatory policies and the long time it needs to get all the hundreds of permits that are required for any major infrastructire project.",-0.3612
2023-02-13 11:22:16+00:00,tired sock blossoms nostril drip rouge daisies crimson muzzle whiff,-0.4404
2023-02-13 11:22:17+00:00,SEGUNDOU E ESSA SEMANA TEM CARNAVAL CARALHOOOOOO,0.0
2023-02-13 11:22:19+00:00,I want /need/ going to get a new puffer Ionc cs it's finna be spring Yk .,0.0772
2023-02-13 11:22:21+00:00,"Someone Racist, Varies livable. Preparing insecurities.
؟?
نمشے

🔹CX10🔹
🔹CX10🔹
🔹CX10🔹",-0.7783
2023-02-13 11:22:22+00:00,"NEW HEADING (CHANGED) →
150 Proverbs, Māori [May Subd Geog]",0.0
2023-02-13 11:22:22+00:00,"&amp;Your ""Do Never submerge fault). interest—
؟?
نمشے

🔹H80🔹
🔹H80🔹
🔹H80🔹",0.0
2023-02-13 11:22:24+00:00,"From the benefits of using cryptocurrencies in gaming to the future of blockchain technology in the industry, we've got it all covered! 

#WhatIsCryptoGaming #Web3 #MVPEsports",0.4389
2023-02-13 11:22:28+00:00,"Workplace. forty, palm. initially evinces texted
؟?
سيفے

🔹AV🔹
🔹AV🔹
🔹AV🔹",0.0
2023-02-13 11:22:32+00:00,Last pinned pr0mo available 20th Feb 🤍,0.0
2023-02-13 11:22:33+00:00,I just wanna know why everyone dislikes thanxx in those song rankings 😔,-0.4019
2023-02-13 11:22:34+00:00,"Man throws drink on man

Man blames women",-0.4019
2023-02-13 11:22:33+00:00,"Officer, that's not REEEEEEEEEEEEEE!",0.0
2023-02-13 11:22:34+00:00,"I still love the P3 (BHFlugDem).BUT... Flug is a bottom, BH and Dem fighting with each other to finding someone fuck Flug first AND NO KISSING 'CAUSE I HATE THAT SHIP SO MUCH. 🙃",-0.5766
2023-02-13 11:22:34+00:00,Parents React To... North Korea!,0.0
2023-02-13 11:22:34+00:00,专业，靠谱It's a long story. I'll make a long story short. I like you for along time13😘,0.3612
2023-02-13 11:22:35+00:00,"Heh… All chicken, are you…?",0.0
2023-02-13 11:22:36+00:00,"To is to the democracy and human rights and freedom loving politicians attending UNHCR in Geneva either walk out of the meeting or hold up sign of the improsined activists. We don't want a tweet after, before the meeting, you holding up a picture when nobody is looking.
@UNHCR_de",0.835
2023-02-13 11:22:37+00:00,Noseless and a long that was the cold clear across her back.,0.3818
2023-02-13 11:22:39+00:00,"19:22:36专业 靠谱 I have nothing to do with others

I love you no matter how bad you are

Because I care about you！",0.4215
2023-02-13 11:22:40+00:00,"SEian is Ethical SuperSEian

PIEflex SUPERSEian AT MOA",0.5106
2023-02-13 11:22:40+00:00,"i don't need any advice or motivation, i just want you to give me a hug. literally u don't have to say anything 😭😭 anyone please lang",0.7964
2023-02-13 11:22:40+00:00,"Throw your keys in the bowl
Kiss your husband goodnight
Forget about your house of cards
And I'll do mine",0.2263
2023-02-13 11:22:42+00:00,I don’t know what I was thinking coming in these people building 🫠,0.0
2023-02-13 11:22:43+00:00,"available academic unlocks! 

bartleby - 2 php
chegg - 3 php 
coursehero - 5 pesos

POST/TUTOR QUESTION
chegg - 12 php

COURSEHERO ACCOUNT ONHAND
15 UNLOCKS - 40 php (valid till 3/10)

✔️ open for rush 
✔️ fast unlock and reply

MOP: GCASH  💖 6",0.0
2023-02-13 11:22:42+00:00,acebrick is so amazing,0.7065
2023-02-13 11:22:44+00:00,"the market is bearish and that the price of Bitcoin is likely to remain relatively flat. The 10 and 30 hour momentum indicators are both positive, indicating that the market is slightly bullish, but the 24",0.3182
2023-02-13 11:22:45+00:00,"entitled ""heart"" straddles seaweed wordsthan Reality
؟?
سيفے

🔹AV🔹
🔹AV🔹
🔹AV🔹",0.2732
2023-02-13 11:22:47+00:00,When I leave Ian coming back,-0.0516
2023-02-13 11:22:49+00:00,Congrats to the sports team that won the sports game last night!,0.8122
2023-02-13 11:22:49+00:00,"waiting for chocolate, yupi, etc",0.0
2023-02-13 11:22:50+00:00,"𝙃𝙚𝙧𝙚 𝙬𝙚 𝙜𝙤 !

All roads lead to Finn Park this Friday night as our 2023 campaign begins. 

Get behind the Harps and #PackthePark! 

#UTH🔵⚪️",0.0
2023-02-13 11:22:51+00:00,"Now on #RMR:
🎶: Endless splitting in searches
📻: RMR vs Post Malone A
#nowplaying #radio #hkw
[230213.052251]",0.0
2023-02-13 11:22:51+00:00,"defeat, pondered shines, ceaseless Tight much;
؟?
سيفے

🔹JK18🔹
🔹JK18🔹
🔹JK18🔹",-0.4588
2023-02-13 11:22:54+00:00,Your daily spread has this to say: incorporate TVs into your daily routine for the greatest success.,0.836
2023-02-13 11:22:55+00:00,Hello @MubeatOfficial @KBSMusicBank looks like BSS ft. Youngji’s “Fighting” is not in the list of nominees in this current prevoting #BSS_forMUBANK_Prevote. We hope you can fix the errors and restart the voting for everyone’s convenience and fairness.,0.4588
2023-02-13 11:22:56+00:00,Do y’all think there’s sumn wrong with calling your girl “my bitch”,-0.4767
2023-02-13 11:22:57+00:00,"other: Long,Stings Acceptance, says? Morals, Horizon.
؟?
نمشے

🔹H69🔹
🔹H69🔹
🔹H69🔹",0.5204
2023-02-13 11:22:58+00:00,"""Rich people have money. Wealthy people have time.""

— @ShaneAParrish",0.7269
2023-02-13 11:22:59+00:00,"19:22:56营业I have nothing to do with others

I love you no matter how bad you are

Because I care about you业",0.4215
2023-02-13 11:23:02+00:00,"19:23:00北京处上线❤ysical Education: Have you ever seen mi,xed doubles, boys?One evening when Aglimmered.Returning from a hunting trip, I ,waited at the little town of Los Pinos, in Ne,w Mexico, for the south-bound train, which,e Summit House and discussed the functio❤,",0.0
2023-02-13 11:23:04+00:00,"Since 2013 the party has been disemboweled and should be rebuilt back to that state. Senior members, 9 Chairpersons, people in security, in structures etc were fired&amp; they went out with their people. They should be brought back. The Commissariat should be working to get those.",0.6249
2023-02-13 11:23:06+00:00,"The “Hunter Biden” story is demonstrably false. 
 #qanda",0.0
2023-02-13 11:23:06+00:00,War is over,-0.5994
2023-02-13 11:23:06+00:00,"...as Transformation. Affection, Differences. pursuits. Floated
؟?
سيفے

🔹KS93🔹
🔹KS93🔹
🔹KS93🔹",0.5267
2023-02-13 11:23:07+00:00,"😈it’s so earlyyyy ! Coffee ☕️ Sends are accepted ! $Vernpolius01. 
#Findom",0.3987
2023-02-13 11:23:07+00:00,elite level sport best of the best worth the attendance fee discuss @TheEconomist,0.8834
2023-02-13 11:23:09+00:00,Once you get a certain age you can tell a lot by a person by their forehead furrows ✨😂,0.2732
2023-02-13 11:23:09+00:00,"Stanley before you hang your self say life don tire you, kindly drop your power bank",0.2732
2023-02-13 11:23:10+00:00,"misunderstanding ""seeing Innovativeness. unexplored,because Vibrational and/or
؟?
سيفے

🔹AV🔹
🔹AV🔹
🔹AV🔹",-0.4215
2023-02-13 11:23:10+00:00,"COMING IN 2024: Legoland Florida opens Giant Force, a Premier Rides wing coaster with a top speed of 115 mph.",0.2023
2023-02-13 11:23:11+00:00,Tap ❤️ let's grow your account 🥒🥬,0.0
2023-02-13 11:23:12+00:00,How can I forget you? How can I forget your sparkling eyes? Your sweet smile and dimples that makes me melt everytime? Your laugh that makes my heart happy? Your arms around me and your tight hugs that makes me feel so safe and feels like home? How can I forget your existence?,0.967
2023-02-13 11:23:16+00:00,"Good morning Findom ☕

Valentine's day is tomorrow, you know what to do. Get to it. 

🔪 Findom 🔪 finsub",0.4404
2023-02-13 11:23:16+00:00,"do you like being called these?

1. OBVIOUSLY
2. yes yes
3. BIG YESS
4. yes 
5. YESSS
6. YES
7. OFCOURSEEEEE
8. YESS

reply and i’ll give you the list",0.9191
2023-02-13 11:23:17+00:00,#worldradioday Giving thanks to some amazing presenters past and present who are / were masters in their field . @GlennFPinder @blokeonradio #RayRose #Nickwright #DaveCampbell and many more . Cheers all 👍📻,0.9099
2023-02-13 11:23:17+00:00,"Hajikashimashi-hen: In a world where Kyosuke Irie learns about Tamura-hime, Jirou Tomitake must defeat Funimation and save Hinamizawa.",0.0516
2023-02-13 11:23:17+00:00,"19:23:14专业 靠谱 I have nothing to do with others

I love you no matter how bad you are

Because I care about you！",0.4215
2023-02-13 11:23:21+00:00,There's private matter na nangyari sa'kin recently kaya hindi ako makapunta sa house n'yo for celebrating our first Valentine's together. Pero syempre hindi 'yun excuse para hindi ka makatanggap this 14. Hope you appreciate it. I prepared those last January pa. I love you! 💗,0.9441
2023-02-13 11:23:16+00:00,"It was because she was listening so closely that she knew the exact moment when Kaz Brekker, Dirtyhands, the bastard of the Barrel and the deadliest boy in Ketterdam, fainted.",-0.5423
2023-02-13 11:23:22+00:00,"Okay, that red one? That's Sarge. He's their leader, which is lucky for us because... well, he's not that good a leader.",0.5258
2023-02-13 11:23:23+00:00,"I’m selling tickets for Liverpool vs Everton, sadly were unavailable for this game, that’s why we’re putting on sale, anyone interested in buying them should message me.. Thank you x",0.34
2023-02-13 11:23:24+00:00,"Geralt smiles, baring his teeth. “Break a leg.” 
“That's terrifying, thank you!” Jaskier tells him cheerfully.",0.6476
2023-02-13 11:23:26+00:00,"This offer by mobikwik is very good 
#MobiKwikXtra",0.4927
2023-02-13 11:23:29+00:00,Cultivating that creative life force and sending it up the spine &gt;&gt;,0.4404
2023-02-13 11:23:31+00:00,I be taking crazy good grey sweat photos  stare at them for like three minutes then delete them😭,0.4939
2023-02-13 11:23:31+00:00,been wanting to watch i b3l13ve in un1c0rns for ages but I can’t because apparently I have to be at my lw and have my hair curly again whilst wearing my glasses in my new bedroom in the apartment we’re moving to to be able to properly watch it it’s so stupid,-0.7935
2023-02-13 11:23:32+00:00,"On the eve of a day that is bigger than us 
 But we open our eyes 'cause we're told that we must 
 And the trees wave their arms and the clouds try to plead 
 Desperately yelling, ""There's something we need!""",-0.5707
2023-02-13 11:23:33+00:00,"This is my signature for @gmp_io's early registration. 

ID: 0x97C36.",0.0
2023-02-13 11:23:34+00:00,"Incendiary, and. Differentiated tough, breakups, texts
؟?
نمشے

🔹CX10🔹
🔹CX10🔹
🔹CX10🔹",-0.128
2023-02-13 11:23:36+00:00,"I hate Slytherins. They always go to the Restricted Section of the Library, no matter what I say!",-0.8268
2023-02-13 11:23:37+00:00,"Dear GTBank @gtbank , I can’t withdraw with my atm, I can’t transfer….. Nothing is working. What’s wrong?",-0.128
2023-02-13 11:23:39+00:00,So I Have To Pluck Teeth.,0.0
2023-02-13 11:23:44+00:00,They be learning,0.0
2023-02-13 11:23:44+00:00,"SEian is lively SuperSEian

PIEflex SUPERSEian AT MOA",0.4404
2023-02-13 11:23:46+00:00,trying to find more nanadoongie moots,0.0
2023-02-13 11:23:47+00:00,"Pathetic Serena, Neruda -lots groups. mingling
؟?
نمشے

🔹H122🔹
🔹H122🔹
🔹H122🔹",-0.5719
2023-02-13 11:23:48+00:00,Celebrities sell their souls to satan to be famous and rich or for beautiful voices or just whatever reason. There are so many conspiracies out there on YouTube that I don't really believe half of them and by the end of the day I question the existence of reality. YouTube wow,0.9062
2023-02-13 11:23:52+00:00,"Ah yes

It's 11:24am

I'm in the city centre

WHAT DO I DO? LISTEN TO SEA SHANTIES 
AVERAGE HYDRA MOMENT",0.4019
2023-02-13 11:23:53+00:00,"magnanimously Endearing ""education"" Common Remembers Heartscan
؟?
سيفے

🔹M1🔹
🔹M1🔹
🔹M1🔹",0.0
2023-02-13 11:23:55+00:00,I need your love...,0.0
2023-02-13 11:23:59+00:00,Be a good person ، but don't waste time to prove it.,0.6057
2023-02-13 11:23:59+00:00,The look on Rey's face when I told them to bark for me,0.0
2023-02-13 11:23:59+00:00,"The best part of wakening up is a thumb in your butt 💮

😂😂",0.6369
2023-02-13 11:23:59+00:00,"like, it's not fun, it's not interesting, it doesn't spark any joy in me at all. everytime PBJ pops up on screen it's like the Olympics for people who hate themselves",-0.8125
2023-02-13 11:24:01+00:00,"when it comes to brain surgery, that I only do swell",0.0
2023-02-13 11:24:01+00:00,i mean honestly most of the scions are like this actually,0.6705
2023-02-13 11:24:05+00:00,I'm sleepy iscell this morning,0.0
2023-02-13 11:24:05+00:00,Yall are self projecting weren't yall weird folks bashing Chris not to long ago n didn't wan't him anywhere but he selling out tours  over the world right now  now yall giving him high praises all because a tweet  said nicki Minaj next year now u wanna belittle her yall so fake,-0.3352
2023-02-13 11:24:06+00:00,"clarity. Obviously titillate psyche; In’ Unexpectedly,
؟?
نمشے

🔹H122🔹
🔹H122🔹
🔹H122🔹",0.4019
2023-02-13 11:24:07+00:00,"* . . .
* Umm, r-really?
* Are you sure?
* It’s fairly important.
* And. . . um, in my opinion, it’s a really nice PROPHECY!
 * I think you'd quite like it!",0.8729
2023-02-13 11:24:07+00:00,"i  don’t  deserve  you,  you  deserve  the  world.",0.0
2023-02-13 11:24:09+00:00,lft wildrift dm details rt appreciated,0.5106
2023-02-13 11:24:10+00:00,"SEian is Perfect SuperSEian

PIEflex SUPERSEian AT MOA",0.5719
2023-02-13 11:24:10+00:00,"Becomes demonstrable breakthrough. It’s a shame how much or more ambiguously recombined in unexpected
؟?
نمشے

🔹H4🔹
🔹H4🔹
🔹H4🔹",-0.4767
2023-02-13 11:24:10+00:00,"Cam Sutton, contract by Wednesday. And I do not mean the show or the quirky actress who just passed. Sad. :(",-0.7184
2023-02-13 11:24:11+00:00,What would happen if I drew corn,0.0
2023-02-13 11:24:12+00:00,"It... Tinfoil trampled. “The Bench. exquisite)
؟?
نمشے

🔹VOX2🔹
🔹VOX2🔹
🔹VOX2🔹",0.0
2023-02-13 11:24:13+00:00,Why did I go unlock all them emotions now I’m back at square one and I can’t even go to the gym because I’ve literally just done 5 days in a row &amp; need to rest.,0.0
2023-02-13 11:24:15+00:00,"overthink, Breath Great, Hating sexy contribute
؟?
نمشے

🔹KT22🔹
🔹KT22🔹
🔹KT22🔹",0.6369
2023-02-13 11:24:18+00:00,"needed. giver way—but Eventually Atheist Unable
؟?
سيفے

🔹JK18🔹
🔹JK18🔹
🔹JK18🔹",0.34
2023-02-13 11:24:19+00:00,also I am enjoying life in strange on the evening and I don't wanna spend my evenings streaming because of it hahahaha,0.3818
2023-02-13 11:24:19+00:00,"Hey Moa’s 😀
#WTS #ISO #WTB 

TXT tickets, we’ve got extra pit presale tickets for sale at face value!!!! In spectrum center,  @ Charlotte NC,
We’ve got better seats Dm if you need them 

‘ACT: SWEET MIRAGE’ IN U.S. #TXT_WORLD_TOUR
#TXT
#TOMORROW_X_TOGETHER",0.8317
2023-02-13 11:24:18+00:00,"Humaneness Daddy's Girl' Conclude Daughters. Championing
؟?
سيفے

🔹KS93🔹
🔹KS93🔹
🔹KS93🔹",0.4215
2023-02-13 11:24:20+00:00,Come on Liverpool win tonight against Everton #LFC,0.5859
2023-02-13 11:24:20+00:00,why am I so anxious,-0.3851
2023-02-13 11:24:21+00:00,"Equivocates gravity. 17 effortful. Mind-body known!
؟?
نمشے

🔹FUN273🔹
🔹FUN273🔹
🔹FUN273🔹",0.0
2023-02-13 11:24:23+00:00,"Im busy/without internet the whole Valentines day from 9am till the next day
And now everyone decides to drop shit on this day
Well I guess on the 15th ill be busy rewatching stuff",-0.7506
2023-02-13 11:24:25+00:00,"unattended, Prince. Tree?”“Ah, Majored Sicker Complement
؟?
سيفے

🔹M1🔹
🔹M1🔹
🔹M1🔹",0.0
2023-02-13 11:24:27+00:00,"God, you couldn't have cared less about someone who loved you more.",0.5673
2023-02-13 11:24:27+00:00,"below me, she is ordinary shit, and not worth of my any sort of attention, she just ordinary shit, she’s waaaaaaaaaaaay below me. I am the fucking GODDESS.",-0.8345
2023-02-13 11:24:31+00:00,"Don't you wait for something more, I'll still be sinking to the floor",0.0
2023-02-13 11:24:33+00:00,"· Lifegoeson可愛い！
また見たい！

▪・▪・▪・▪・▪・▪・︎︎ᕷ︎︎ᕷ︎︎ᕷ
   CDTVライブライブ
 #Lifegoeson #Weareyoung
 #KingandPrince @kingandprince_j",0.0
2023-02-13 11:24:33+00:00,Ryan Ross is my fav emo,0.4588
2023-02-13 11:24:32+00:00,"19:24:30全国外围ysical Education: Have you ever seen mi,xed doubles, boys?One evening when Aglimmered.Returning from a hunting trip, I ,waited at the little town of Los Pinos, in Ne,w Mexico, for the south-bound train, which,e Summit House and discussed the functio❤,",0.0
2023-02-13 11:24:32+00:00,I think dapat may mrld funny moments compilation din si yel ‼️‼️‼️,0.4404
2023-02-13 11:24:35+00:00,Orcas get me so heated,0.0
2023-02-13 11:24:42+00:00,"SEian is Amicable SuperSEian

PIEflex SUPERSEian AT MOA",0.0
2023-02-13 11:24:42+00:00,xavier renegade angel prolly the best drunk show,0.4215
2023-02-13 11:24:44+00:00,"19:24:43全国ysical Education: Have you ever seen mi,xed doubles, boys?One evening when Aglimmered.Returning from a hunting trip, I ,waited at the little town of Los Pinos, in Ne,w Mexico, for the south-bound train, which,e Summit House and discussed the functio❤",0.0
2023-02-13 11:24:45+00:00,"Otsuyappi~
The house is looking good!
Next, it's time to tackle the roof!
Towa-sama always ends up clearing the land, lol!
Looking forward to the apex collab later!
#トワイライヴ",0.7825
2023-02-13 11:24:45+00:00,Good Morning😌,0.4404
2023-02-13 11:24:46+00:00,BLAKE AND RYAN HAVE WELCOMED THEIR 4TH CHILD??,0.4137
2023-02-13 11:24:46+00:00,"Option, ate wasteful. Dedication. Overregulation ifs’
؟?
سيفے

🔹AX🔹
🔹AX🔹
🔹AX🔹",0.0
2023-02-13 11:24:50+00:00,"Pasta Bellied, Attorney at Law",0.0
2023-02-13 11:24:52+00:00,“He gave me my life and my heart. Cora-san was… my benefactor.” – Law talks about Donquixote Rosinante to Sengoku,0.0
2023-02-13 11:24:55+00:00,Cash flow early😮‍💨,0.0
2023-02-13 11:24:57+00:00,"WE OWN YOUR AIRWAVES!!!

😜▶️:   LOLO ~ @Omah_Lay 

  | #MOTIVATIONMONDAY ON #CITYCAFE WITH 
@melody_hassan x @DjGeelincon 

#NUMBER1LIFESTYLESTATION 
#HAPPYNEWYEAR
#GETYOURPVC 
💯🥳💪🏾",0.0
2023-02-13 11:24:58+00:00,"subdue Fly Men, frozen Poisoned write:
؟?
سيفے

🔹AX🔹
🔹AX🔹
🔹AX🔹",-0.4939
2023-02-13 11:24:59+00:00,ANYBODY GOT TICKETS FOR CARATLAND?????,0.0
2023-02-13 11:25:00+00:00,"Now, upon Under Gear, Jeremy eats 6 Congolese nationalists, Richard legit no cap fuckin gets legit airstruck by a 978 BC camel car and James injects uranium into 6 Zimbabwean gacha players.",-0.296
2023-02-13 11:25:00+00:00,There is no need to announce the death of a man who died at the market square.,-0.8658
2023-02-13 11:25:01+00:00,"...speak Masterpieces neglected, Bye” bewilderment, well-balanced.
؟?
سيفے

🔹FN77🔹
🔹FN77🔹
🔹FN77🔹",0.0258
2023-02-13 11:25:02+00:00,"CS-07102253973 scored 80% for ""SSL/TLS Quiz""",0.0
2023-02-13 11:25:03+00:00,and now for something completely different,0.0
2023-02-13 11:25:04+00:00,"SEian is Careful SuperSEian

PIEflex SUPERSEian AT MOA",0.1531
2023-02-13 11:25:04+00:00,"Ago Challenges minus. 2/ Speed! you.'""
؟?
سيفے

🔹M1🔹
🔹M1🔹
🔹M1🔹",0.1511
2023-02-13 11:25:06+00:00,"Nowhere..! Habits rivals, talkers Frantic, round.
؟?
سيفے

🔹JK18🔹
🔹JK18🔹
🔹JK18🔹",-0.4926
2023-02-13 11:25:10+00:00,"Usual, Nimble. Corinthians resides. ecosystem Tolstoy,
؟?
نمشے

🔹CX10🔹
🔹CX10🔹
🔹CX10🔹",0.0
2023-02-13 11:25:11+00:00,fwb looking for F🇨🇳to partner up in everything. I’m M2X🇨🇳 jkt-tng 187/80. Please rep and let’s talk first in DM,0.7003
2023-02-13 11:25:14+00:00,Stuck with you by paolo bieber,-0.25
2023-02-13 11:25:15+00:00,"Still available Wanderland 2023 ticket 

2pcs! 6,000 ea! Nego if you buy 2! DM me

#WanderlandMusicFest #wanderland #wanderland2023",0.0
2023-02-13 11:25:16+00:00,how your day's gituu,0.0
2023-02-13 11:25:16+00:00,"Impatient revealers.' nonetheless. Reason, Showed Walks
؟?
نمشے

🔹H122🔹
🔹H122🔹
🔹H122🔹",-0.296
2023-02-13 11:25:17+00:00,Must be love on the brain,0.6369
2023-02-13 11:25:22+00:00,an example a generated a different another another,0.0
2023-02-13 11:25:22+00:00,"moots, if you get a link at your dm from me, don't click the link or you'll regret.",-0.4215
2023-02-13 11:25:23+00:00,"malicious disadvantage. There VANITY, fruit, argument?
؟?
سيفے

🔹JK18🔹
🔹JK18🔹
🔹JK18🔹",-0.807
2023-02-13 11:25:23+00:00,"quit…It’s lavender Forecasts condition. sheet Shelter
؟?
نمشے

🔹H122🔹
🔹H122🔹
🔹H122🔹",0.0
2023-02-13 11:25:23+00:00,"SEian is lively SuperSEian

PIEflex SUPERSEian AT MOA",0.4404
2023-02-13 11:25:25+00:00,"the medium kept humming the song, following his steps while brushing the tip of her nose on her husband's cheeks.

""And you come to me on a summer breeze. .  "", she whispered.",0.0
2023-02-13 11:25:26+00:00,"SEian is Lovely SuperSEian

PIEflex SUPERSEian AT MOA",0.5859
2023-02-13 11:25:27+00:00,Why we have to be this toxic..I know some of you feel bad for this situation..but it's not their fault to point out the actions that may cause problems for someone they like..🥹,-0.6049
2023-02-13 11:25:29+00:00,"Forlornly Leaving! Tear Development, Jasmine Man’s
؟?
نمشے

🔹H69🔹
🔹H69🔹
🔹H69🔹",0.0
2023-02-13 11:25:31+00:00,#ReggaeVibesKbc @mwangemi_jeff happy international redio day,0.5719
2023-02-13 11:25:32+00:00,"|| “Success is going from failure to failure without losing enthusiasm.” – Winston Churchill ||      

WELCOME ANKIT AS JAHAAN",-0.1737
2023-02-13 11:25:32+00:00,Jordan Love will be the first QB from the 2020 draft class to win a ring,0.8402
2023-02-13 11:25:35+00:00,"Im in hospital and they are so short staffed 😥 no idea if budget issues or just no staff but these Tories have so much to answer for. And the staff working, are angels 🥰 we must support the nhs. #SupportNHSWorkers",0.2701
2023-02-13 11:25:36+00:00,You will never forget a person who came to you with a torch in the dark when everyone else were making excuses.,0.1695
2023-02-13 11:25:38+00:00,I’m gonna call study period closed. I’m struggling with linearity and reading is slow going. I’m lost in a dream. My head in the clouds. I’m going to go for a walk round town.,-0.4767
2023-02-13 11:25:38+00:00,"Even flirt. land should bear the consequences. His love is more of
؟?
نمشے

🔹W77🔹
🔹W77🔹
🔹W77🔹",0.6369
2023-02-13 11:25:38+00:00,"Ah, sunset. My favorite time of the day... The sun goes down and the second sun gets bigger and bigger in the sky...",0.4588
2023-02-13 11:25:41+00:00,"""You don't have to turn this into something. It doesn't have to upset you."" — Marcus Aurelius",0.2924
2023-02-13 11:25:44+00:00,"""why are you eating all that"" 
not my mum being my ana couch 🤣😜",0.0
2023-02-13 11:25:44+00:00,"Life goes on可愛いすぎる😍
みんな楽しそう｡｡｡
 #KingandPrince 
 #Lifegoeson
 #CDTVライブライブ",0.0
2023-02-13 11:25:45+00:00,"Entrepreneurship: For entrepreneurs, the ability to sell is essential for success. Whether you're selling a product, a service, or an idea, the ability to persuade others is crucial for securing investment, building partnerships, and growing your business.",0.8834
2023-02-13 11:25:46+00:00,Skarlett - Payphone (Maroon 5 ft. Wiz Khalifa cover),0.0
2023-02-13 11:25:46+00:00,"Possible, know,” elementary I? continuations ‘Love’
؟?
سيفے

🔹JK18🔹
🔹JK18🔹
🔹JK18🔹",0.0
2023-02-13 11:25:47+00:00,It's you forever,0.0
2023-02-13 11:25:49+00:00,i can say im a straight As student now HAHAHAHAHAH,0.2263
2023-02-13 11:25:46+00:00,i know the true now,0.4215
2023-02-13 11:25:52+00:00,"Worlds Owed Unaware compatible, exalts ..Behaviour
؟?
سيفے

🔹M1🔹
🔹M1🔹
🔹M1🔹",-0.2023
2023-02-13 11:25:53+00:00,"""Pageturner"" Nestled Einstein's elses Convinced staypristine-
؟?
نمشے

🔹FUN273🔹
🔹FUN273🔹
🔹FUN273🔹",0.4019
